56
3296913	195,8
3296914	195,8
3296915	868,195
3296916	265,195
3296917	405,195,164
3296918	1045,195
3296919	195,525
3296920	1045,195
3296921	195,164
3296922	46,195
3296923	288,195
3296924	101,195
3296925	101,195
3296926	125,195
3296927	441,195
3296928	8,195,200
3296929	195,525
3296930	2183,195
3296931	1380,195
3296932	195,8
3296933	188,195
3296934	195,1597
3296935	955,195
3296936	212,195
3296937	562,195
3296938	93,195
3296939	101,195
3296940	195,8
3296941	195,525
3296942	101,195
3296943	101,195
3296944	212,195
3296945	195,525
3296946	101,195
3296947	218,125,195
3296948	195,8
3296949	195,1106
3296950	447,716,195
3296951	418,195
3296952	101,195
3296953	195,8
3296954	195,1597
3296955	562,195
3296956	177,195
3296957	125,195
3296958	1045,195
3296959	125,195
3296960	101,195
3296961	101,195
3296962	46,195
3296963	19,195
3296964	101,195,8
3296965	2096,2172
3296966	3235,2172
3296967	1199,2172
3296968	2172,4532
3296969	2096,2172
3296970	177,2172
3296971	418,2172
3296972	3000,2172
3296973	488,2172
3296974	3790,2172
3296975	188,2172
3296976	2096,2172
3296977	2273,2172
3296978	200,2172
3296979	2273,2172
3296980	3111,2172
3296981	1106,2172
3296982	2096,2172
3296983	19,2172
3296984	3235,2172
3296985	584,2172
3296986	1535,2172
3296987	1859,2172
3296988	1208,2172
3296989	76,2172
3296990	19,2172
3296991	1200,2172
3296992	3111,2172
3296993	177,2172
3296994	3790,2172
3296995	488,2172
3296996	3111,2172
3296997	218,2172
3296998	2273,2172
3296999	2209,237,2172
3297000	177,2172
3297001	2598,2172
3297002	8,2172
3297003	1199,2172
3297004	76,2172
3297005	3692,2172
3297006	2556,2172
3297007	2096,2172
3297008	525,2172
3297009	2623,1199
3297010	2623,1199
3297011	2623,868
3297012	2623,1199
3297013	2623,164
3297014	2623,2790
3297015	2623,2790
3297016	2623,1199
3297017	2623,1199
3297018	2623,19
3297019	2623,1199
3297020	2623,1199
3297021	2623,1199
3297022	2623,3972
3297023	2623,1199
3297024	2623,188
3297025	2623,1199
3297026	1850,2623
3297027	2623,1749
3297028	2623,1141
3297029	2623,46
3297030	2623,1199
3297031	2623,188
3297032	2623,19
3297033	67,3008
3297034	67,3008
3297035	502,3008
3297036	344,3008
3297037	3659,3008
3297038	67,3008
3297039	3008,493
3297040	19,3008
3297041	2294,3008
3297042	3008,200
3297043	67,3008
3297044	1377,3008
3297045	67,3008
3297046	3008,200
3297047	76,3008
3297048	3008,493
3297049	462,3008
3297050	67,3008
3297051	4595,3008
3297052	3008,200
3297053	67,3008
3297054	19,3008
3297055	4618,3008
3297056	3659,3008
3297057	1199,1681
3297058	1681,239
3297059	1532,1681
3297060	2924,2294
3297061	2924,3453
3297062	2924,200
3297063	645,200
3297064	645,434
3297065	645,502
3297066	645,1873
3297067	645,434
3297068	645,1106
3297069	1239,584,19
3297070	1239,488
3297071	1239,344
3297072	1239,744
3297073	732,1239
3297074	1239,1158
3297075	1239,67
3297076	1239,344
3297077	1239,262,76
3297078	1239,849
3297079	1239,447,3920
3297080	1239,19
3297081	1239,1234
3297082	2739,46
3297083	2739,493
3297084	188,2739
3297085	2739,2843
3297086	67,344
3297087	67,344
3297088	344,19
3297089	344,2669
3297090	344,1141
3297091	67,344
3297092	67,344
3297093	539,344
3297094	344,792
3297095	344,792
3297096	67,344
3297097	344,19
3297098	344,76
3297099	344,76
3297100	344,200
3297101	344,19
3297102	67,344
3297103	344,19
3297104	67,344
3297105	282,344
3297106	125,344
3297107	344,239
3297108	67,344
3297109	344,1106
3297110	344,200
3297111	1027,344
3297112	344,531
3297113	67,344
3297114	1208,344
3297115	418,344
3297116	955,344
3297117	2787,67,344
3297118	344,688
3297119	67,366,344
3297120	46,344
3297121	344,200
3297122	344,19
3297123	344,531
3297124	262,344
3297125	2183,344
3297126	344,76
3297127	46,344
3297128	1158,344
3297129	67,344
3297130	2183,344
3297131	344,531
3297132	344,19
3297133	67,344
3297134	344,76
3297135	344,575
3297136	344,177
3297137	344,688
3297138	344,8
3297139	344,19
3297140	418,1141
3297141	488,418
3297142	212,418
3297143	418,1141
3297144	418,164
3297145	488,418
3297146	418,19,43,716
3297147	418,1200
3297148	418,1749
3297149	418,93
3297150	418,200
3297151	418,1076
3297152	2824,418
3297153	418,2267
3297154	418,76
3297155	418,19
3297156	418,1788
3297157	766,418
3297158	1200,418,911
3297159	418,1627
3297160	488,418
3297161	418,282
3297162	3269,418
3297163	418,19
3297164	418,1627
3297165	418,531
3297166	488,418
3297167	418,1141
3297168	418,19
3297169	418,493
3297170	488,418
3297171	418,531
3297172	418,493
3297173	418,93
3297174	2183,418
3297175	262,418
3297176	418,366
3297177	418,792
3297178	418,1749
3297179	602,418
3297180	418,531
3297181	418,2439
3297182	418,2499
3297183	67,418
3297184	212,418
3297185	418,2273
3297186	418,2499
3297187	101,418
3297188	418,2499
3297189	418,2499
3297190	418,76
3297191	418,493
3297192	418,493
3297193	418,894
3297194	803,418
3297195	262,418
3297196	1151,418,531
3297197	602,418
3297198	418,2499
3297199	101,418
3297200	418,1094
3297201	418,1106
3297202	502,418
3297203	488,418
3297204	418,4442
3297205	418,2267
3297206	418,76
3297207	418,911
3297208	265,418,1749
3297209	868,418
3297210	67,418
3297211	262,418
3297212	337,418
3297213	868,418
3297214	418,93
3297215	418,19
3297216	418,894
3297217	1234,418
3297218	502,418
3297219	418,531
3297220	418,93
3297221	488,418
3297222	418,911
3297223	125,418
3297224	418,575
3297225	336,418
3297226	418,531
3297227	418,1372
3297228	1008,418
3297229	803,418
3297230	803,418
3297231	418,803,366
3297232	212,418
3297233	418,366
3297234	67,418
3297235	418,366
3297236	1753,418
3297237	418,1627
3297238	212,418
3297239	418,366
3297240	418,434
3297241	2183,418
3297242	1753,418
3297243	418,2790
3297244	849,418
3297245	3269,418
3297246	488,418
3297247	3880,418
3297248	803,418
3297249	418,531
3297250	418,191
3297251	488,418
3297252	418,1377
3297253	418,93
3297254	125,418
3297255	418,1200
3297256	502,418
3297257	868,418
3297258	418,2096
3297259	418,531
3297260	868,418
3297261	418,493
3297262	3692,418
3297263	418,191
3297264	418,531
3297265	418,1199
3297266	732,262,418
3297267	418,3920
3297268	418,19
3297269	418,1106
3297270	868,418
3297271	218,418
3297272	502,418
3297273	488,418
3297274	418,177
3297275	418,237
3297276	418,282
3297277	418,493
3297278	418,239
3297279	418,366
3297280	418,366
3297281	3669,418
3297282	418,1380
3297283	418,282
3297284	418,911
3297285	418,76
3297286	67,418
3297287	67,418
3297288	418,2499
3297289	418,177
3297290	849,418
3297291	418,2439
3297292	488,418
3297293	418,282
3297294	262,418
3297295	418,76
3297296	4372,3920
3297297	46,3920
3297298	67,493
3297299	67,19
3297300	1151,67
3297301	67,19
3297302	67,337
3297303	67,346
3297304	67,539
3297305	67,282
3297306	67,502
3297307	188,67
3297308	67,955
3297309	67,200
3297310	67,2183
3297311	67,1421
3297312	67,19
3297313	67,19
3297314	67,366
3297315	67,337
3297316	67,2268
3297317	1151,67
3297318	67,366
3297319	67,1603
3297320	67,1199
3297321	67,366
3297322	67,366
3297323	67,531
3297324	67,493
3297325	67,76
3297326	67,212
3297327	67,19
3297328	67,1199
3297329	67,2497
3297330	67,19
3297331	67,488
3297332	67,76
3297333	67,366
3297334	67,688
3297335	67,346
3297336	67,19
3297337	67,1701
3297338	188,67
3297339	67,19
3297340	67,76
3297341	67,19
3297342	67,4618
3297343	67,366
3297344	67,19
3297345	67,3659
3297346	188,67
3297347	67,366
3297348	67,19
3297349	67,19
3297350	67,8
3297351	67,337
3297352	67,19
3297353	67,868
3297354	67,1141
3297355	67,19
3297356	67,200
3297357	67,366
3297358	67,766
3297359	67,19
3297360	67,76
3297361	67,76
3297362	67,366
3297363	67,19
3297364	67,237
3297365	67,200
3297366	67,493
3297367	67,76
3297368	67,531
3297369	1151,67
3297370	67,488
3297371	67,19
3297372	67,262
3297373	67,19
3297374	67,19
3297375	67,493
3297376	188,67
3297377	67,19
3297378	67,212
3297379	67,1141
3297380	67,19
3297381	67,19
3297382	67,868
3297383	67,911
3297384	67,849
3297385	67,19
3297386	67,575
3297387	67,346
3297388	67,688
3297389	67,2183,200
3297390	67,3269
3297391	67,1141
3297392	67,1076
3297393	67,76
3297394	67,502
3297395	67,1977
3297396	67,93
3297397	67,19
3297398	67,19
3297399	67,366
3297400	67,1701
3297401	67,76,493
3297402	67,337
3297403	67,19,76
3297404	67,792
3297405	67,19
3297406	67,766
3297407	67,19
3297408	67,19
3297409	67,502
3297410	67,19
3297411	67,803
3297412	67,493
3297413	67,19
3297414	67,1199
3297415	67,19
3297416	67,502
3297417	67,4175
3297418	67,584
3297419	67,584
3297420	67,46
3297421	67,1141
3297422	67,19,200
3297423	67,955
3297424	67,200
3297425	67,19
3297426	67,19
3297427	67,19
3297428	67,488
3297429	67,200
3297430	67,19
3297431	67,337
3297432	67,502
3297433	67,539
3297434	67,584
3297435	67,539
3297436	67,218
3297437	67,76
3297438	2372,488,67
3297439	67,200
3297440	67,200
3297441	1208,488,67
3297442	67,1788
3297443	67,46
3297444	67,488,575
3297445	67,262
3297446	67,2183
3297447	67,488
3297448	67,212
3297449	67,177
3297450	67,19
3297451	67,19
3297452	67,1141
3297453	67,502
3297454	67,1788
3297455	67,1141
3297456	67,3659
3297457	67,1141
3297458	67,502
3297459	67,8
3297460	67,584
3297461	67,19
3297462	67,262
3297463	67,803
3297464	67,3054
3297465	67,19
3297466	67,868
3297467	67,19
3297468	732,67,19
3297469	67,46
3297470	67,346
3297471	67,1535
3297472	67,1535,19
3297473	67,19
3297474	67,2183
3297475	67,1106,410
3297476	67,19
3297477	67,366
3297478	67,337
3297479	67,19
3297480	67,2239
3297481	67,200
3297482	67,531
3297483	67,4442
3297484	67,366
3297485	67,1603
3297486	67,2905
3297487	67,200
3297488	67,200
3297489	67,76
3297490	67,493
3297491	67,366
3297492	67,76
3297493	67,19
3297494	67,1094
3297495	67,19
3297496	67,803
3297497	67,76
3297498	67,19
3297499	67,4035
3297500	67,3998
3297501	67,19
3297502	67,19
3297503	67,19
3297504	67,868
3297505	67,19,76
3297506	67,488
3297507	67,19
3297508	67,502
3297509	67,76
3297510	67,76
3297511	67,366
3297512	67,19
3297513	67,19
3297514	67,200
3297515	67,792
3297516	67,3098
3297517	67,19,76
3297518	67,212
3297519	67,346
3297520	67,19
3297521	67,200
3297522	67,366
3297523	67,346
3297524	67,265
3297525	67,200
3297526	67,200
3297527	67,19
3297528	67,76
3297529	67,19
3297530	67,19
3297531	67,584
3297532	67,76
3297533	67,19
3297534	67,488
3297535	67,2843
3297536	67,101
3297537	3025,67,76
3297538	67,19
3297539	67,539
3297540	67,366
3297541	188,67,19
3297542	67,262
3297543	67,955
3297544	67,19
3297545	67,19
3297546	67,1776
3297547	67,19
3297548	67,19
3297549	67,366
3297550	67,200
3297551	67,1199
3297552	67,19
3297553	67,792
3297554	67,2749
3297555	67,405
3297556	67,502
3297557	67,531
3297558	67,803
3297559	67,19
3297560	67,3000
3297561	67,366
3297562	67,971
3297563	67,46
3297564	67,19
3297565	67,3110
3297566	67,366
3297567	67,1949
3297568	67,366
3297569	67,19
3297570	67,366
3297571	67,1141
3297572	67,46
3297573	67,19
3297574	67,19
3297575	67,531
3297576	188,67
3297577	67,2749
3297578	67,575
3297579	67,1141
3297580	67,366
3297581	67,76
3297582	67,19
3297583	67,366
3297584	67,1008
3297585	732,67
3297586	67,200
3297587	67,177
3297588	67,19
3297589	67,2436
3297590	67,200
3297591	67,488
3297592	67,19
3297593	67,366
3297594	67,366
3297595	67,19
3297596	67,76
3297597	67,562
3297598	67,531
3297599	67,19,76
3297600	67,488
3297601	67,46
3297602	67,955
3297603	188,67
3297604	67,3659
3297605	67,366
3297606	67,441
3297607	67,200
3297608	67,346
3297609	67,19
3297610	2787,67
3297611	67,76
3297612	67,19
3297613	67,76
3297614	67,101
3297615	67,493
3297616	67,19
3297617	803,911
3297618	803,19
3297619	803,462
3297620	218,803
3297621	803,1106
3297622	803,1106
3297623	803,849
3297624	218,803
3297625	556,803
3297626	803,849
3297627	803,531
3297628	803,164
3297629	803,1627
3297630	803,1767
3297631	447,803
3297632	447,803
3297633	556,803
3297634	803,1106
3297635	262,803
3297636	447,803
3297637	803,125
3297638	803,1767
3297639	803,2267
3297640	488,803
3297641	3349,803
3297642	803,191
3297643	1873,803
3297644	803,1767
3297645	803,2183
3297646	803,1627
3297647	803,1377
3297648	803,1106
3297649	803,911
3297650	188,803
3297651	803,101
3297652	556,803
3297653	803,2183
3297654	803,2183
3297655	2268,1099
3297656	579,2268
3297657	1942,2268
3297658	3453,2268
3297659	2268,1517
3297660	1421,2268
3297661	1942,2268
3297662	191,2268
3297663	19,493
3297664	1200,493
3297665	2864,493
3297666	488,493
3297667	2096,493
3297668	1199,493
3297669	1234,493
3297670	76,493
3297671	502,493
3297672	3875,493
3297673	488,493
3297674	2096,493
3297675	19,493
3297676	346,493
3297677	218,493
3297678	76,493
3297679	19,493
3297680	1627,493
3297681	3025,493
3297682	76,493
3297683	19,493
3297684	911,493
3297685	19,493
3297686	76,493
3297687	502,493
3297688	488,493
3297689	76,493
3297690	488,493
3297691	1200,493
3297692	366,493
3297693	1540,493
3297694	76,493
3297695	488,493
3297696	955,493
3297697	76,493
3297698	2502,493
3297699	894,493
3297700	19,493
3297701	19,493
3297702	488,493
3297703	502,493
3297704	1200,493
3297705	76,493
3297706	1200,493
3297707	531,493
3297708	8,493
3297709	1158,493
3297710	76,493
3297711	76,493
3297712	1151,849,493
3297713	732,955,493
3297714	493,1141
3297715	19,493
3297716	1151,493
3297717	575,493
3297718	1200,493
3297719	76,493
3297720	19,493
3297721	366,493
3297722	3235,493
3297723	188,493
3297724	488,493
3297725	971,493
3297726	282,191
3297727	1540,191
3297728	1200,191
3297729	282,191
3297730	237,191
3297731	288,191
3297732	2183,191
3297733	447,191
3297734	2443,191
3297735	434,191
3297736	191,200
3297737	539,191
3297738	282,191
3297739	191,239
3297740	955,2096
3297741	337,2096
3297742	262,2096
3297743	2096,93
3297744	337,2096
3297745	955,2096
3297746	502,2096,1158
3297747	177,2096
3297748	188,2096
3297749	46,2096
3297750	262,2096
3297751	337,2096
3297752	462,2096
3297753	282,2096
3297754	3172,2096
3297755	177,2096
3297756	218,2096
3297757	955,2096
3297758	502,2096
3297759	188,2096
3297760	177,2096
3297761	502,2096
3297762	502,2096
3297763	218,2096
3297764	766,2096
3297765	2209,2096
3297766	19,2096
3297767	955,2096
3297768	46,2096
3297769	2790,2096
3297770	188,2096
3297771	218,2096
3297772	539,2096
3297773	462,2096
3297774	3172,2096
3297775	101,2096
3297776	2096,579
3297777	218,2096
3297778	462,2096
3297779	177,2096
3297780	2277,3526
3297781	2277,237
3297782	2277,3526
3297783	2277,3526
3297784	2787,19
3297785	2787,1106
3297786	2787,1106
3297787	2787,488
3297788	2787,584
3297789	2787,502
3297790	2787,488
3297791	2787,502
3297792	2787,76
3297793	2787,4592
3297794	2787,462
3297795	2787,218
3297796	2787,2905
3297797	2787,19
3297798	188,46
3297799	188,46
3297800	188,218
3297801	188,1749
3297802	188,46,575
3297803	188,46
3297804	188,337,462
3297805	188,502
3297806	188,46
3297807	188,46
3297808	188,868
3297809	188,46
3297810	188,1158,46
3297811	188,46
3297812	188,46
3297813	188,46
3297814	188,177
3297815	188,502
3297816	188,46
3297817	188,46
3297818	188,76
3297819	188,218,46
3297820	188,218
3297821	188,76
3297822	188,2790
3297823	188,337
3297824	188,46
3297825	188,502
3297826	188,46
3297827	188,76
3297828	188,46
3297829	188,212
3297830	188,262
3297831	188,46
3297832	188,1859
3297833	188,46
3297834	188,46
3297835	188,46
3297836	188,177
3297837	188,200
3297838	188,1234
3297839	188,177
3297840	188,177
3297841	188,2905
3297842	188,46
3297843	188,76
3297844	188,502
3297845	188,502
3297846	188,502
3297847	188,46
3297848	188,218
3297849	188,218
3297850	188,93
3297851	188,868
3297852	188,46
3297853	188,177
3297854	188,46
3297855	188,177
3297856	188,218
3297857	188,46
3297858	188,218
3297859	188,43
3297860	188,46
3297861	188,46
3297862	188,46
3297863	188,46
3297864	188,1072
3297865	188,2905
3297866	188,46
3297867	188,584
3297868	188,868
3297869	188,1859
3297870	188,46
3297871	188,46
3297872	188,46
3297873	188,46
3297874	188,502
3297875	188,218
3297876	188,46
3297877	188,46
3297878	188,46
3297879	188,46
3297880	188,125
3297881	188,218
3297882	188,1859
3297883	188,46
3297884	188,46
3297885	188,46,76
3297886	188,1859
3297887	188,46
3297888	188,125
3297889	188,46
3297890	188,46
3297891	188,46
3297892	188,337
3297893	188,212
3297894	188,93
3297895	188,262
3297896	188,502
3297897	188,1072
3297898	336,447,188
3297899	188,46
3297900	188,337
3297901	188,1749
3297902	188,337
3297903	188,46
3297904	188,177
3297905	188,19
3297906	188,46
3297907	188,46
3297908	188,337
3297909	188,46
3297910	188,46
3297911	188,716
3297912	188,584
3297913	188,46
3297914	188,164
3297915	188,46
3297916	188,46
3297917	188,502
3297918	188,46
3297919	188,200
3297920	188,177
3297921	188,46
3297922	188,868
3297923	188,46
3297924	188,46
3297925	188,46
3297926	188,502
3297927	188,46
3297928	188,337
3297929	188,46
3297930	188,337
3297931	188,218
3297932	188,462
3297933	188,1234
3297934	188,46
3297935	188,46
3297936	188,212,46
3297937	188,19
3297938	188,46
3297939	188,1597
3297940	188,164
3297941	188,19
3297942	188,43
3297943	188,1859
3297944	188,46
3297945	188,218
3297946	188,218
3297947	188,46
3297948	188,164
3297949	188,46
3297950	188,19
3297951	188,46
3297952	188,1859
3297953	188,46
3297954	188,337,790
3297955	188,46
3297956	188,46
3297957	188,868
3297958	188,218
3297959	188,43
3297960	188,1957,4164
3297961	188,218
3297962	188,502
3297963	188,1749
3297964	188,46
3297965	188,218
3297966	188,125
3297967	188,46
3297968	188,1072
3297969	188,46
3297970	188,265
3297971	188,218
3297972	188,1749
3297973	188,46,1072
3297974	188,46
3297975	188,502
3297976	188,125
3297977	188,584
3297978	188,218
3297979	188,46
3297980	188,46
3297981	188,46
3297982	188,218
3297983	336,188
3297984	188,1749
3297985	188,502
3297986	188,46
3297987	188,1749
3297988	188,262
3297989	188,265
3297990	188,218
3297991	188,177
3297992	188,46
3297993	188,46
3297994	188,46
3297995	999,188
3297996	188,46
3297997	188,46
3297998	188,46
3297999	188,218
3298000	188,46
3298001	188,46
3298002	188,218
3298003	188,1421
3298004	188,434
3298005	188,46
3298006	188,46
3298007	188,46
3298008	188,46
3298009	188,46
3298010	188,212
3298011	188,19
3298012	188,125
3298013	188,43
3298014	188,575
3298015	188,556
3298016	188,2905
3298017	188,262
3298018	188,46
3298019	188,462
3298020	188,218
3298021	188,218
3298022	188,200
3298023	188,843
3298024	188,177
3298025	188,46
3298026	188,177
3298027	188,46
3298028	188,46
3298029	188,46
3298030	188,1749
3298031	188,177
3298032	188,46
3298033	188,46
3298034	188,46
3298035	188,337
3298036	188,1859
3298037	188,502
3298038	188,1859
3298039	188,46
3298040	188,1234,1072
3298041	188,502
3298042	188,218
3298043	188,337
3298044	188,218
3298045	188,1859
3298046	188,46
3298047	188,3244
3298048	999,188
3298049	188,46
3298050	101,525
3298051	1045,525
3298052	525,200
3298053	434,525
3298054	1942,525
3298055	716,525
3298056	525,164
3298057	447,525
